Action,Target,Value
open,https://www.saucedemo.com/,
name,TC1: Order and checkout,
enter,"//*[@id=""user-name""]",standard_user
enter,"//*[@id=""password""]",secret_sauce
click,"//*[@id=""login-button""]",
click,"//*[@id=""add-to-cart-sauce-labs-backpack""]",
click,"//*[@id=""add-to-cart-sauce-labs-bolt-t-shirt""]",
click,"//*[@id=""add-to-cart-sauce-labs-onesie""]",
click,"//*[@id=""shopping_cart_container""]/a/span",
result,"//*[@id=""item_4_title_link""]/div",Sauce Labs Backpack
result,"//*[@id=""item_1_title_link""]/div",Sauce Labs Bolt T-Shirt
result,"//*[@id=""item_2_title_link""]/div",Sauce Labs Onesie
click,"//*[@id=""checkout""]",
enter,"//*[@id=""first-name""]",hanxu
enter,"//*[@id=""last-name""]",hanxu
enter,"//*[@id=""postal-code""]",hanxu
click,"//*[@id=""continue""]",
click,"//*[@id=""finish""]",
result,"//*[@id=""checkout_complete_container""]/h2",THANK YOU FOR YOUR ORDER
click,"//*[@id=""back-to-products""]",
name,TC2: Number shopping cart,
click,"//*[@id=""add-to-cart-sauce-labs-backpack""]",
click,"//*[@id=""add-to-cart-sauce-labs-bolt-t-shirt""]",
result,"//*[@id=""shopping_cart_container""]/a/span",2
click,"//*[@id=""shopping_cart_container""]/a",
click,"//*[@id=""remove-sauce-labs-bolt-t-shirt""]",
result,"//*[@id=""shopping_cart_container""]/a/span",1
click,"//*[@id=""continue-shopping""]",
